age,income,spend_score,visits,segment
-7.419386871460632,-7.658414318678259,-8.642482501538328,6.345150137883671,1
7.52015011346568,-7.099197466681225,-6.237121076311576,-4.392980803873039,3
6.4659563749035955,-4.378341367286292,-7.009464834982523,-7.131101809581577,3
-0.4484496981707631,10.769626970641525,4.390914687749028,2.9447406348950875,0
2.099122125924431,2.8784593317323393,-8.592043294636811,8.904440460078574,2
-0.37616424839648355,7.062198328675819,4.488093741192518,2.5614868904253085,0
3.211770723788816,2.9338437407839164,-8.990910044234093,10.099369785550785,2
2.110707121156023,5.638981636976171,-10.729999228217457,9.204537583960168,2
-5.711845129491463,-6.625688749974733,-8.500725094560808,6.911645949376235,1
-3.3346948198452617,8.692900286545328,5.052810290503726,1.4094451311367573,0
-6.608048353955897,-8.156858169096257,-9.919384297044273,8.376675768831607,1
6.971932089124465,-6.005571288560764,-6.655311924773532,-7.8951006116279805,3
-0.7437433827716533,9.419267839159277,3.378994881893056,2.891031630995508,0
-7.592472973828435,-6.77367936558405,-9.093304974056865,8.827515904081391,1
6.902592477503009,-5.285524614669043,-5.2777143309186405,-6.233926649460428,3
-1.5830200755211088,10.923702768668452,3.24131126240896,2.536138920631303,0
2.563762963068964,4.920606716223555,-10.164820514810671,6.807154751094976,2
-8.101755000043216,-6.1671111631035584,-9.078653154794145,6.948702107949106,1
1.849228410580306,4.177030603502376,-10.684585200979154,7.958146160645592,2
2.5451357228996754,3.58775155198233,-9.612664706344933,11.54046740185175,2
5.0676621139763025,-4.858179472358361,-6.846561707541428,-6.1851167909457745,3
0.9571865717888031,3.856226851566241,-10.197822316243235,9.21122574025444,2
-6.361968170682147,-7.6058534064294125,-8.651560992158933,6.568139983145381,1
-3.3381926339748222,8.454105088001352,5.387172441351363,2.583539949374197,0
-6.9191823450079255,-6.198608895903322,-8.81000938050555,7.353279054994449,1
2.882773723223921,3.5783741173519705,-9.755431827870362,9.680776993728186,2
-3.5220287433871738,9.328533460793595,3.7318547607068906,0.5608659826054405,0
4.42571582010245,4.103832758887323,-9.387211067368984,10.448851439247498,2
7.016140129409776,-3.9150341096393544,-6.58696663822984,-6.681226599049521,3
7.953193058886589,-7.415709774470152,-5.33095445151633,-5.20520466610374,3
6.808709208005836,-6.780892927360435,-5.097792814993287,-7.198084651145825,3
-5.730353864865594,-7.583286018401834,-8.873316247132973,9.094323551134213,1
-6.701926190218016,-8.215453951986047,-8.458129905630047,7.934108660782527,1
3.044870666873816,6.601203962260182,-8.204037295573432,9.962106163292246,2
6.183542359228382,-5.859166140738613,-3.719157308840953,-7.834880131326477,3
-7.990203036617099,-5.127839149852324,-7.902649363488549,8.595078010492863,1
-6.093827032500438,-6.454652031490982,-9.805303899765223,7.275811559356724,1
-4.024388685251303,10.381160395642846,6.2848465497293855,1.7241336443843536,0
-6.945706989798587,-8.091125793038403,-9.49016386443817,7.370921586815117,1
-6.288972360458961,-5.771406012693038,-8.017845575438646,7.830796946606001,1
2.7499297785011554,4.213397441728208,-8.855670036868371,9.317480463131304,2
-6.049291374607025,-7.736193419184814,-8.766761519416617,6.845865468733587,1
-7.506594248939037,-5.067661035279018,-8.130575821180535,6.7610561396044355,1
6.942410748175065,-7.109799591057882,-5.897070673424461,-6.367551285228807,3
7.749812451007006,-3.794870332213883,-7.593050250310404,-5.835210579694802,3
7.385696713100869,-6.03454534355269,-6.296509938633116,-5.815970585227224,3
5.455215984251955,-4.834063612824475,-5.362918337815009,-7.002530012007968,3
6.520315304569505,-7.635066831932116,-6.912225563598949,-6.239064901790209,3
6.17501346893752,-5.767670057312756,-5.817216407854288,-6.325487533120386,3
1.286770292274409,5.3975447311313465,-8.496999993489682,10.007335164147063,2
-2.7545857390556208,8.260549963840832,3.750364406602578,1.1573593989752937,0
1.8521156123392473,3.7082235065936335,-8.891922666627236,10.353502251810397,2
5.586459287861556,-5.3249106892268285,-6.550644920862537,-5.346179807251461,3
5.721499681817861,-5.514848803699691,-5.388303026075558,-5.830815632991478,3
3.1278261678221595,5.3484818614812895,-8.949579892054766,8.255192130509403,2
-6.619904689429788,-7.784426218380355,-8.199735297858636,5.662002853229743,1
6.160003394222161,-6.872835219723488,-6.222614408946784,-8.100349168494175,3
-3.436128094630833,8.954760772136522,1.3986114961590288,0.9487820426064422,0
1.3488096106203071,4.440445718144711,-10.423657167343709,11.543346171013274,2
7.286903917449193,-5.25237331149002,-8.164558390010727,-6.8745836026653455,3
-0.5444724901363609,9.04954968017005,3.9401533282355157,2.187149594674954,0
-0.47710548000939745,6.452394128511651,-10.977882580847547,7.752798296282994,2
-1.5551958595595479,9.66567737950412,4.324609591587755,2.7321389044339996,0
-7.331933510400347,-9.303988919904903,-10.422230580121735,8.083937571643,1
-6.157955127108035,-8.009161364493176,-9.362848022915784,7.812897476726621,1
6.62748552166,-6.5004294655823,-8.787740916130929,-5.4478644065702735,3
-3.0230645403894436,7.95507260630937,4.5771997389549295,2.9283120044419704,0
1.3833384871746734,2.8383617625134105,-7.946294953947582,10.40801413258252,2
-2.52771075904514,8.725627489278184,4.962597396566191,1.145938740388409,0
2.6851815035315885,5.334925413406234,-9.407288555380244,8.10136509528404,2
1.9013520862563942,4.580983999827937,-10.475802291886051,8.960738742916476,2
-6.697760936092775,-6.6318890069756105,-9.297688656176254,6.473678546033911,1
-4.222332152143627,10.368158502363734,4.5253389909754835,3.2109859959141938,0
1.8088573639339676,5.652177692770861,-9.439642656881839,9.061111072121847,2
7.869886511533789,-5.171120082965861,-6.589984754707819,-7.291349039654803,3
-3.3017183614854506,8.899549686731422,5.144866115208559,2.8389248781108534,0
-1.9326406599969839,9.325536282741858,7.718759644683339,3.0927445953753088,0
2.5163304211469146,4.422125321744816,-10.13861526792937,8.726573675301834,2
2.9718543703054996,2.6765535874710054,-12.142231248985906,10.33251695447916,2
1.2363107743562263,2.830218602363131,-11.424515487187248,9.90618837015243,2
-6.6440126330427045,-6.10924439938898,-10.316914002415851,8.467276958705632,1
5.71341411396384,-4.667235670259444,-6.899464100972036,-5.523852004650179,3
7.085412620166103,-4.849282945348282,-8.726433091399826,-7.341640507641261,3
-6.197735701524959,-5.033402267539913,-8.254399571310046,6.964230824711644,1
-1.9872560574358524,9.311270801431508,4.890371686573978,2.319617893437708,0
-3.038957826819789,9.527553561311677,4.736956385576142,2.9418146744736213,0
-7.642886347693787,-8.684991693940466,-10.465870194519173,7.371607862160086,1
1.69962039602204,3.9106185394658617,-8.260115972234892,9.954427052640545,2
-3.0985623799969617,9.863888225219346,4.996894322193149,1.2802600886800777,0
4.84571313975249,-7.337353729439966,-6.0963740048465045,-5.82318477970139,3
6.838434432607179,-4.752171693867336,-9.066732948857226,-5.654034483400416,3
-2.267235351486716,7.101005883540523,2.9149610037150686,1.4108821546997592,0
-2.2493148288043265,9.796108999975631,3.4029281253500194,0.6527130708564557,0
-6.59965856483145,-8.005598640574323,-6.392575777019184,7.45274409747393,1
1.849672934923356,5.045111493407581,-8.935987235670531,7.821804886255636,2
-7.883767957903338,-7.647907158380075,-8.873012644022792,7.557737648035224,1
5.557886385793237,-6.164032074389062,-7.469205324343923,-6.546830833220059,3
-6.510953882278369,-7.2734484056033075,-8.809582933701193,8.601974778106001,1
6.849422013239378,-4.604580437005762,-7.379322474836385,-6.270229953083352,3
-2.31013792747928,8.414069251039527,4.70968092121812,1.5878560870789717,0
4.035687482390799,4.297986887003646,-9.95363166539606,9.582877349104795,2
7.304753592538197,-5.558481591715702,-6.382209412303885,-6.7204282560202095,3
-8.658347440055548,-5.384065281786763,-8.183962100281953,7.267938244588248,1
-5.032990195103604,-7.950194359602099,-10.36385292756075,6.631614845617459,1
-1.0580540152577085,9.973556954283529,6.793061293739658,1.2058221210526825,0
-6.612576925282012,-5.99047879765251,-8.756043767360586,8.389003290564055,1
-1.6095977476194996,9.321585649074931,5.452740955067061,2.602798525864344,0
-6.770232396546377,-6.154342969377255,-8.357318524899297,7.547406939777835,1
-1.3460338708977906,9.024519189217909,3.6583701851801504,2.435273158204003,0
1.5545990335522843,4.507955437651624,-9.635230692963136,9.875237870463007,2
6.6213379109577994,-3.980966189764733,-4.702241441310118,-6.789006059517596,3
-8.549032472272643,-6.336749400896012,-9.500951515581857,7.894121584091862,1
-3.227641844305186,8.800838976486475,4.950786401826106,3.448525900890284,0
3.694872621701879,4.580470565286954,-10.29332196984236,9.34242796558218,2
-2.496195731174843,10.467820205355638,4.375222002990145,4.693338850530351,0
0.8126054920230681,4.761380285917113,-8.057559281740254,10.616958894937202,2
2.8006613110308134,3.6102658395923752,-10.406508997506258,9.394822585828933,2
-7.6067643669761384,-7.127628228827452,-8.912761185736057,7.944195013049381,1
-3.189222344631241,9.246539825359324,4.932951309526783,1.258818265914364,0
2.155841139646458,4.008981719540365,-8.88020143739536,10.35489936003447,2
-0.6434231119079936,9.488119049110109,3.448575339025453,2.6297232925745617,0
-3.9877196134201776,8.294441919803614,4.1792400652683135,3.0302919101596477,0
7.774903066780604,-5.804611510022963,-8.136533124064869,-5.069988302217332,3
2.8923679655529297,4.657133443893514,-9.437891208940375,9.763158045706112,2
-7.42454627796022,-6.480973478923875,-8.875962459060858,8.426824797515225,1
-5.329126698337193,-7.878463634014738,-7.8540053581594265,7.1095340712731945,1
-6.18140387753768,-6.486624207854197,-7.943134536608278,7.958694717180673,1
5.648521491402861,-6.430962756959328,-5.849592806199072,-6.1523280209917255,3
8.522150592225982,-4.673169720719828,-6.810822551516739,-5.0508934411962105,3
-2.4333930648590236,8.33712441668621,5.614998569645852,1.8261123024385935,0
-1.5458214938084285,9.42706705513482,5.4619389962225915,3.869962666594679,0
-6.9197851417956135,-8.310884695393995,-8.710223341725222,6.642471258023822,1
6.276646039937383,-4.66446916673029,-4.478914349923379,-4.788666274659135,3
6.629433210120703,-6.056397569268753,-5.563558753915937,-7.948220411367911,3
-7.100591364980934,-6.853223754281416,-8.629944948688458,5.2817880470744125,1
1.7632580890434726,3.9651017068359304,-9.659911373498016,9.360974806730045,2
2.2469849606160617,5.094042387793999,-11.006675847016982,7.63738823125911,2
-1.885077806000595,9.642631637462602,4.627632063381187,1.0759153124549004,0
1.420932590912962,4.481233490063445,-11.18130384761562,9.838671781200285,2
7.836238867573186,-3.163654144415863,-5.783867482644412,-6.006113486349157,3
-7.900860008281983,-6.171753145976593,-8.594527042864812,6.759444284761975,1
0.7965345718618344,2.697076675711089,-9.363858295523979,10.44529534585204,2
-2.4606759951079233,8.183336011787283,4.91033566200794,1.9229315744915951,0
6.593958815392149,-5.46766371157682,-5.842378227478649,-5.686694216981267,3
6.257094666964614,-6.67562797093298,-4.748124966388546,-6.654230272142663,3
-3.0396987706632776,8.438467887553642,4.364827139076457,-0.32875148079485284,0
0.6751739453344792,3.1898375174102576,-8.387896206139526,8.74130276426849,2
6.4027903278784875,-6.5964643817506685,-4.192557938360174,-6.50779561536366,3
2.5605963139138086,5.233958893230711,-9.953262843626836,8.55898737590088,2
7.052582906345045,-5.777413392825393,-7.267202516588116,-6.007550521209721,3
6.972020530193217,-5.900820372733145,-6.82953715772623,-7.926612870198119,3
3.6557317671652716,3.015106162902221,-9.285674648844918,8.643921193220528,2
-3.317691225945938,8.512529084613785,5.5552809539301755,2.3019207936004165,0
-2.728869510890262,9.371398699710069,6.117772880969618,1.4548994656670846,0
-1.8190536313416377,8.613065656312486,4.8639713180385185,1.9857620847225268,0
1.4580526362067872,4.346002859117946,-8.046200161516076,11.40428993139901,2
7.965967883348301,-5.871286313425555,-8.485355554866583,-6.939731790025756,3
-1.6837812740647204,9.82779576419896,5.9453576433824304,1.9941735255734911,0
2.07116030518988,4.2020432471247915,-10.290301801890706,8.735296125688938,2
-2.7617657744459105,7.766502946233472,6.272290140159736,0.5430283059800993,0
-2.151410262704467,9.575070654566556,5.722930079403378,3.0269717359756347,0
-2.9592630945319938,9.63713606054582,3.572258406845507,1.8307901989194386,0
2.7643956068734825,4.460744136327401,-8.286568824685153,10.959708239966739,2
5.93203049540563,-7.619754403507537,-6.446181341700687,-6.453657311314608,3
-2.2282057553177177,8.391586608377727,4.4317565858708265,1.4801687492818991,0
1.353227496204259,5.201356243316985,-10.193925653820815,11.224206756786822,2
4.097561107489441,3.472263737831341,-7.852346310918701,9.596107826702534,2
7.204457282011884,-5.6636371051792285,-6.560839076165314,-6.483183086584836,3
-1.9941499367467022,12.867017618853042,5.210769346921269,3.108735324121331,0
-1.8272446517577863,8.704019371604865,4.964045188716543,1.8430266295730475,0
-6.236904431283726,-5.550957063143516,-8.64180658693454,8.032526673087215,1
-6.319836743220231,-5.799328867721325,-8.004405602087106,7.78270299472714,1
-2.125132174113443,8.981591380104229,2.5724367361882248,1.8840496444279435,0
-5.830074475831935,-7.415344804836515,-7.520933691001685,7.521122520191103,1
-1.7707310430573397,9.185654409388292,4.524230553839861,1.6720659883514433,0
-3.3489194652335263,8.4148934827543,2.5159831119182945,1.447414662259971,0
-2.5226948477906843,7.956575199242421,5.4624237483312905,0.7523260339697098,0
3.218871736528667,4.002921982893939,-9.615614653593884,8.46492908416669,2
6.947605724374122,-6.505008836529662,-6.789858252063531,-5.183464093734569,3
0.6503990919328193,2.5478901580441677,-8.117139786590343,9.18887336608802,2
-2.412201658060032,9.609443153635235,3.8216581529946287,4.065556959626193,0
-1.651537999850731,8.854347598234895,4.620862628325413,0.9706403193029232,0
-1.2422864738661274,8.306616662579541,5.08369826437433,2.7478037373700688,0
-3.4838792932800717,9.801370731940773,5.798474415235505,1.1524873655890215,0
2.126501338816052,4.098858428021386,-10.342274702950627,9.117521966373111,2
4.34162977484587,4.55476939531528,-9.39626099759392,9.089080579037384,2
1.408897571323236,3.8589818694327804,-9.97648693262518,9.568613265615374,2
-3.5464437773792064,8.823947450114714,3.7642605828433444,0.5903699529763959,0
-0.38704142604011693,10.046751388749469,3.120508870274088,1.4889356110744807,0
-2.147561598005116,8.369166373593197,5.001274441736515,3.511206250406701,0
-6.823902278862575,-5.785918074804998,-10.53079238635083,8.853073234959316,1
2.0793133597612603,4.430043834784166,-8.059841687671419,9.906032799529509,2
-6.969362885438497,-5.439992377826474,-9.51472005869528,9.124463348409519,1
-7.148515881706101,-7.9866355020176165,-6.26496795338615,7.382741349513191,1
2.558810078434579,3.262983574129872,-9.560128956714824,9.389078046595683,2
-1.4507731362031624,7.255546641775207,3.4566203235623263,-0.06606249381936857,0
7.058671472936949,-5.994475441053019,-5.690926954655256,-4.4320278680361085,3
-2.980235928671073,9.246336065555958,3.191794494730777,0.5657059095641768,0
-3.109836312971555,8.722592378405045,4.038172223998704,3.82544786844967,0
-2.62152567274358,8.793316528665098,5.254045536271526,2.730677393988037,0
1.8838442508804019,2.937153319631543,-9.797333371369977,8.547676589030585,2
-8.436256364675174,-6.274099641930307,-10.118757109132293,9.078317097483067,1
-7.125370255237215,-7.152833163023617,-11.535214399577582,7.269228048980891,1
-3.393055059253883,9.168011234143849,4.698087554674101,0.8301993861101089,0
-4.534340209710358,9.20074044296775,3.9780923714597134,2.825603018736956,0
0.6196949630644821,5.911028299107848,-10.832173349475235,8.705291845443979,2
2.9861793516590853,6.37197455751226,-10.145801899091785,8.028394063660809,2
1.6431724938766885,3.957871195818547,-10.169991028032594,8.38344031254702,2
6.007371220785483,-5.321295241760536,-5.563091130630306,-5.57761847311775,3
1.3341498896864519,6.413887361265218,-8.606544627092356,9.073365659731264,2
6.212466925481867,-5.8628275903603075,-6.451863615063323,-6.701920832813451,3
2.1828742159140404,4.164497576074323,-9.151371944337601,10.588843318026228,2
-7.396915641251642,-5.470762153090367,-6.53942963301676,6.960684355059044,1
2.635818207594592,3.1386589907225035,-9.845686651507297,7.729612969362297,2
-1.5587737848667,8.43738247253592,3.7414641648797433,2.4650888554472377,0
-2.3956802778015023,9.676416802719368,6.225895652373453,0.735354185113883,0
-7.126804573671867,-7.562093841273745,-9.839947766530926,7.042422622612748,1
-5.623871065577749,-7.774716895495451,-9.02519940079737,6.883791857224528,1
6.0262034542739835,-5.558610331197234,-7.105971241556036,-7.651932314152029,3
3.7498434049648868,4.597775225594941,-9.550306635915751,9.518228369958146,2
5.67719608146715,-7.132835951223408,-6.990217880447953,-5.469516330548565,3
7.270424705864486,-6.1228281224781105,-5.986400261955801,-6.361172616616302,3
0.4657183362044246,3.7333363949549963,-8.08755032344964,10.24841878535338,2
0.028564592292720237,4.535508125768481,-8.360641121610659,8.188556024548681,2
-2.2516472323299856,8.939840212432154,2.72110762092906,1.946655808491515,0
-2.4489674131117236,11.477528240683608,4.447517871446979,2.2747170262743444,0
-7.491144994143219,-8.286770690124168,-9.761561002746914,5.9718383098823695,1
-2.778604457497308,9.731828383994284,6.142235888324129,2.047264464360507,0
-7.314123418583586,-7.189281716744586,-8.616193985002297,6.844774293835226,1
-5.081940664301747,-6.239266732008937,-9.409506746418806,7.896105696854862,1
1.9967461638727304,5.334180575180273,-9.044709959489518,9.02758271115378,2
4.669553005632648,-5.005307530316943,-7.436243681597794,-6.092662938820174,3
3.616805298089148,3.314490207602581,-10.579702463540258,7.244806929636171,2
5.973674541034054,-5.897736457149994,-7.155920576857949,-6.6398713325703635,3
4.497037414679131,-6.472371105676897,-6.574630894685682,-7.319089330082508,3
7.613704449105893,-4.137634962886246,-7.5978495277379094,-6.924374062084218,3
-6.541130783656856,-7.295397507176748,-8.205545890529725,9.594215773303098,1
5.994777132881012,-7.583850683290934,-5.852298056333007,-4.9582512577683655,3
5.505126608687774,-5.644658080657954,-6.396730646502449,-6.540026660203863,3
-7.711982764255499,-6.408694036889543,-9.390550800916982,7.956454733254214,1
6.98083314657745,-5.56271810665541,-5.654048838718948,-6.767396173501167,3
7.268007077013634,-3.695722316722778,-6.342706948182579,-7.059912744160458,3
-6.043935079086128,-8.009816447933565,-8.308523578720727,8.765091536156604,1
4.083803811500573,5.3698177865140515,-8.564247588272488,9.990723992441069,2
8.28881734537983,-5.011090295362584,-6.288067016956395,-7.933875614828493,3
8.550043501761444,-5.813878600249097,-7.071907422768451,-7.845624195544151,3
-2.4115215245039185,8.241276344342856,4.664389010487044,2.471167975186182,0
-3.053580347577933,9.125208717908187,3.488885258805799,2.348867702286404,0
7.0776693163390085,-5.060112179171333,-6.187059100580762,-6.698937642014646,3
