age,income,spend_score,visits,segment
-6.553494168909152,-8.131223169661249,-7.91430073742911,7.138620779055714,1
7.837766187483078,-5.044913939233413,-6.012052448316405,-5.261759564614897,3
-3.159840192174577,8.527160744433626,4.047484911989232,1.1091789142609159,0
5.595170396862081,-6.82102070801367,-5.413193063884412,-4.621296430349398,3
6.3297988803418175,-6.549243643237966,-5.2874935172593895,-6.310598154259382,3
2.0026624359374945,4.713941510338056,-9.364395980019289,10.76233747321373,2
-6.630243507440515,-5.302656313512472,-8.933623289022963,7.602544441269043,1
-4.103625281847117,8.414911105244549,4.645122535946284,2.020150277705474,0
6.03708372510315,-5.790254583482889,-6.792802880375247,-7.02433078280518,3
-6.949792902609917,-8.541070526791938,-8.408709537503425,7.531210602661814,1
6.516219069625862,-6.727747091105118,-5.256419986571014,-6.452290966884922,3
-7.740040556435223,-7.264665137505772,-7.83203494742157,6.746631045975555,1
6.086684789430134,-5.962439660179005,-8.046938848078938,-7.137779869427512,3
4.476183269994399,-4.905796109284055,-6.898828841811911,-6.422443085235485,3
-3.3559913411211553,7.499438903512457,4.19336388416108,2.8295684782642043,0
6.6223315567593755,-6.635092437662195,-6.526567619801751,-7.0768124477377725,3
-6.234143010010195,-4.716854869970486,-9.14610599158901,7.542673243162642,1
0.975389252182236,4.698104308448195,-8.402605959420955,10.117150353904952,2
7.6183100165351725,-5.326023424562792,-7.00972796570179,-4.556598910321812,3
1.3730226897981685,2.9375112891586523,-9.554226645824725,8.628223812181243,2
1.3038929692949783,5.05637593286535,-9.883259792375979,10.64593911591362,2
-6.508481317779961,-7.484094779991767,-8.751737969163111,7.167845680106623,1
-1.883530275287744,8.157128571782039,3.5689863381669893,2.455642099183917,0
-6.929090900803703,-6.205290101109343,-9.961049778198309,7.705932661682754,1
6.550264683724174,-5.734368163489629,-5.655286232601431,-6.098693671667822,3
6.731292568942939,-7.210769285899407,-6.672709732907851,-7.084066208521907,3
-7.11857523801768,-7.787673255317545,-9.415099087204343,8.078914141324459,1
-6.883229730241839,-8.038474282468488,-7.33492945486886,8.200885206074375,1
-2.300334028047995,7.054616004318546,3.3116927873296707,2.1700309198098555,0
7.772965535994449,-4.805691324311619,-7.136378323681597,-5.924857515806789,3
-2.281737688448621,10.321428882480749,3.032395601666874,2.157803542473036,0
-7.670101646596582,-6.4086412361399505,-6.956303260160976,8.66894296165368,1
-6.688528123131367,-6.833673045119798,-10.19818389761593,8.069776481525924,1
-9.351271691278559,-7.6770048487464235,-8.261255629455471,7.1204775294557106,1
2.054304383929942,3.4080336855747255,-9.128337971144834,8.72048167348778,2
6.956903355512538,-6.144866353856268,-6.09437371461288,-6.6751020784287345,3
-7.046745271468124,-6.733395906842624,-7.631818790127653,6.506587244511467,1
5.743120515145817,-6.406984125083297,-6.95916194990148,-4.957471709760506,3
-6.386309290270381,-6.695273469581073,-9.696685536817224,8.023832794907694,1
-6.168667222947779,-6.435846281789907,-9.199293922455091,8.48285271886295,1
-6.471374435436799,-8.582693197513787,-7.809172119310366,7.796120397911746,1
1.7247367315041837,5.537158369232529,-9.738365701116479,9.523773496711428,2
5.821262595359716,-5.667073903388102,-7.435639667843595,-9.253260286425931,3
-1.636876986332072,9.197628133936673,6.829681769445774,1.1648713985855805,0
-1.8638216734676027,10.38291768573067,3.674955375647997,2.6592211439391713,0
5.469813024848634,-4.565538397972913,-6.828117953156381,-6.130750147058484,3
2.1009354251802663,2.1632508713888012,-8.67198243938147,9.744685519137878,2
7.945847362569545,-5.776085848733359,-7.362802888152898,-6.836684724159541,3
5.242535352336602,-5.836323359063171,-7.86822102988899,-5.571853839241721,3
-5.31410316191693,-6.945859854348934,-9.39352728332921,9.204679984939293,1
-7.455265017389044,-6.758099778630585,-6.278243218367216,7.227463015774053,1
-5.805995441291498,-7.906624892687007,-8.705358082489134,6.62340210055953,1
-7.960690518751168,-6.2641739863316825,-8.245226498667627,7.0139764761847125,1
-1.9223405292524798,11.2047417540083,3.649342511097413,1.40687195433796,0
6.0466407556466555,-5.284443530359453,-7.361886095046279,-6.030117903111858,3
-6.623597456837395,-5.897418609330432,-7.172853312173434,8.337892980516834,1
1.6736481004563164,3.8121938516024803,-9.909945165301334,11.474945026800727,2
-2.422150554814579,8.715278777732454,4.731639612763604,-0.0143992306601608,0
2.1916610589002534,2.747737059015929,-9.699536175432652,8.494289401775097,2
-3.494923669388294,9.518332643716166,4.10962121785566,1.1802968516783878,0
-7.453289198031507,-7.426968534516339,-8.871081026852009,6.780098144364938,1
1.354209781221127,5.153493905457432,-9.763269870779359,8.642451883747041,2
3.706227926322044,3.7025672930519686,-8.509629280652655,9.359688573739179,2
1.958161888271183,4.490213966224389,-9.266952898633678,9.82011779747517,2
-0.9580456475302273,9.12996076249118,5.819176020291928,2.040688165350841,0
-9.530596999544283,-5.788602741353484,-7.592242564138381,5.250132683090554,1
2.0789501597612827,4.69114431027764,-9.658808892143043,9.884698687066088,2
-2.2951038789225464,7.768547349486333,4.813059762079283,2.358487063669569,0
6.340818531822695,-4.973557254165137,-5.053191909738379,-4.936225992141368,3
2.941376717851944,3.8711770117322577,-9.320917800012047,9.7198948494359,2
0.8264171728289913,4.606054224141049,-8.3916786274383,8.788414138920503,2
-2.7326604083786012,9.728286622290414,5.113116460801646,1.9003407712838591,0
6.817507487975163,-5.311277136865068,-7.453899733300833,-4.920977423185054,3
-6.589852334254857,-4.804708794630508,-7.967203053204318,6.997499383330862,1
6.514544074537888,-4.942409513274695,-5.570011935305775,-8.080441776169504,3
6.453944535655754,-4.619447689567412,-5.769943933577125,-9.272298437595603,3
6.544403597470964,-5.922039509624487,-6.293448492744806,-5.170031500323133,3
5.45492780960938,-5.61027469167077,-4.6309856563728955,-4.100609656738691,3
3.2605833062978116,4.182723132656971,-9.279477101484988,11.100411987875123,2
2.775641855968708,4.542609940803686,-8.298557360001205,10.071378394509845,2
7.562437442241685,-6.556396737114822,-4.870812086898466,-6.6030334039738925,3
1.3708822312497273,3.6775657218665874,-9.90865742227827,9.822362989641803,2
7.866011336833932,-4.231901734512025,-5.365189757710027,-6.763530115649372,3
6.843237117585772,-6.106384079245165,-6.025016812396297,-6.627311213070353,3
2.4781880069457833,6.326453900821993,-10.231828344464095,10.326037171321124,2
6.716708326535839,-4.900444111312257,-5.878767838563513,-7.178266457922197,3
-6.466192287927569,-5.003313780717881,-9.612116955739584,6.078868212187286,1
3.4125077838814892,4.719261862272771,-9.57795749424057,8.086360810889726,2
2.744681592691947,3.7886184038291417,-7.861346262850546,8.998560857625284,2
-1.0435488541311961,8.788509827711787,4.707407040916025,0.5484214977272752,0
7.161958614184519,-6.012764464018394,-5.6246901749704845,-5.71654231891827,3
0.3293434206687902,4.063111929126159,-10.576901221234868,8.294607726024115,2
2.7939989455125205,1.3129089352908334,-8.439544413711847,7.658483264461786,2
6.932140687554578,-6.0121227601385545,-5.776806854382713,-6.806813459553848,3
-8.258946419165797,-7.611039633217866,-8.871454729509807,9.118080779016491,1
5.693730236659083,-5.329618720841016,-4.300975736614843,-7.399442717185597,3
-6.536901844773566,-6.423356374122163,-8.268560476403806,7.771231475516018,1
-7.40235021167031,-5.831100367439057,-9.542671447178769,5.915061619135144,1
6.999482915281995,-5.264030656286813,-5.728779187296218,-5.222209960975101,3
-3.8136671235576034,9.68395867702836,5.00647708232495,1.0332898976133769,0
1.7736091086806285,5.768797131940902,-9.097335162445699,10.133074829289704,2
2.2560861466549236,2.605555909717282,-9.257429881869495,10.231726004848811,2
-7.222314785231619,-7.251550459271738,-10.245839451353831,6.545706227907828,1
2.086774649674296,2.1859849895670376,-10.527645507902704,9.25410948751827,2
6.517595848916131,-5.676365903475709,-6.588356637666066,-6.981912383754784,3
-2.5450236621627016,10.578929784012328,2.020133732138357,2.795072188315956,0
6.390056753341334,-4.15457061592976,-5.802581207916749,-6.627390120960484,3
6.0053029836909735,-4.723256968853316,-6.698275987964529,-6.73555826617332,3
-5.684580562226428,-8.40329649805972,-9.397249603907598,7.700734790563224,1
-7.517367175402586,-7.411106548277765,-9.461468283060775,6.768045796338448,1
5.770870229251875,-6.580098140474337,-6.589979547759515,-5.964544296115146,3
-8.131166615341714,-5.436344989202687,-8.92047893502858,8.44081874708683,1
-6.271730681434731,-6.693500470119589,-9.284761371186539,7.517612908397011,1
2.421523357469455,4.80864749562365,-10.071496576383325,10.97218380652992,2
-6.400647365404878,-6.546447487988998,-7.800787812378111,6.813506516643956,1
0.8347018158346629,4.4712722661479365,-8.954533233151853,9.811996140691384,2
1.8010466112784036,3.8846382560319883,-9.28090341627485,10.213934255779183,2
-2.5862993324668544,9.355438103014965,4.916569635558121,2.8003529329767556,0
-1.7181656760097033,8.104898673403582,6.042673147164201,0.5713186211484511,0
2.4219881866168174,3.51009466212908,-10.116926795833708,9.98456106199498,2
1.8370125759864673,4.0316308561874825,-9.544498642104841,9.251195041611398,2
7.414933094393126,-4.5262845625501695,-6.4636547323379405,-6.53558355310829,3
2.1475247375120827,3.732046014795656,-9.466012611051667,9.941495072276274,2
2.2021943860176543,5.553453842265508,-8.669993508081639,7.827696439616709,2
-8.750419112177125,-7.231623077317256,-8.819909377446459,8.999960227773986,1
-7.517014318457788,-5.691093062168395,-7.417823508646156,6.752776621749227,1
1.5790179836726654,3.276648841894008,-9.761256174007373,11.10990552338223,2
8.72293548575841,-6.6726023780209,-8.893788178604318,-6.6179140248114345,3
-5.432649306797537,-6.683554816764372,-7.806483217167376,5.837962542461732,1
-3.2683302846064484,9.16467991467453,4.981634812005261,3.8493405231566182,0
6.541550672004207,-5.305500860624199,-7.934376807926487,-7.458677271841129,3
3.020310344723828,1.2651961777272196,-7.499935409303223,9.258607415084713,2
-3.186119623358709,9.62596241703919,5.670878358724052,2.904449803056931,0
1.441776785059453,4.750029960341519,-7.918405609732545,9.792868573062867,2
-2.6704833347187593,9.41833698501286,6.526064737438632,2.147747496772571,0
-4.043311793788373,10.291962950096831,4.972192848207693,1.2246831473841784,0
-2.9883718608980403,8.828627151534505,3.533543862222073,0.7769630598600612,0
-6.925213207506768,-6.636770143953255,-9.07956381449234,7.675578312013,1
-6.6767041702999705,-8.39585370827318,-7.290822555305949,9.119400588594225,1
6.622447059049509,-5.47305662761487,-7.173104175779634,-5.907848758467234,3
-8.961556599034992,-5.183653224985909,-8.627310289433392,7.226809803628311,1
7.601977861384523,-5.240132366337184,-5.638404869009991,-5.815731515816365,3
-7.3972384901874415,-6.6563216416370485,-8.854750652708763,8.511916188946786,1
0.9299874701915967,3.845043106226107,-8.375212414104768,9.53991395687979,2
-4.352694765277649,-7.410978366196267,-9.327767199154232,8.367683792567775,1
-7.8555004441286025,-5.826467796668107,-9.787726645467954,9.955904980336094,1
-6.708761753023328,-7.064092929628626,-8.819893823570617,7.671104620860374,1
-2.4636257831489363,8.362685780592505,6.783822925553427,2.607088706258743,0
-2.616227983007308,7.9790438057789475,4.086229530880919,0.7752917913518835,0
-5.941343385175273,-7.39615432149332,-8.742206979695027,6.861247626793661,1
-6.765399542489231,-6.729807831814069,-9.201939968849866,7.266577291777636,1
-3.3314180186191815,9.257973339690233,4.884845407336824,1.4662265085696022,0
-6.552699817387108,-7.099210122084811,-8.008922175452522,5.1123876064908185,1
3.7000010489406163,3.6078633142129144,-9.019327034898676,11.026593666368424,2
6.166109293826404,-6.70654639469319,-6.240830339863192,-4.707231344461763,3
6.7720576227929214,-5.201732410394009,-6.319898209485534,-4.63685876250057,3
-2.3889019913408513,9.52872496225707,5.351493714316991,0.8485275921028628,0
-6.865697899238324,-6.90423468038595,-8.640242995868155,7.17916250357476,1
-7.3672334152237635,-7.312667781095567,-8.443875614257713,6.902538434678441,1
-7.1495021264446414,-7.858873309058254,-9.282621016712122,7.700823408543555,1
-0.8805820774814583,7.63418466998343,2.936496396872947,1.9176219850441132,0
-2.949242109749734,9.145026705484414,6.081152125294217,0.5373075327612926,0
-2.431829315405132,8.153001926870058,6.163002913497759,2.5120797276253906,0
-5.678413268987326,-7.288184966297498,-10.876452291813864,6.315436604581299,1
-7.0376350897302595,-7.306990663223367,-9.850432131896177,5.668666243632934,1
-6.0564566071893555,-6.806791626087543,-10.128288656377064,6.028444143435087,1
0.918933628690302,2.008560962968426,-9.199731509552986,11.891196560672677,2
8.162302559250566,-5.122406101879699,-7.387687480187193,-4.477817236597136,3
3.1081958006957535,4.636149788800862,-9.613337072829095,10.215963342440173,2
5.0863069591218935,-6.282270463780772,-5.56923597623616,-7.5861992261005735,3
6.968027326427616,-4.412767340411333,-8.238673125503732,-6.216883723783907,3
1.934018186512921,6.741160893575227,-10.391984682053682,11.037313848683954,2
-1.9898511088115778,10.5470250412009,4.531118687771244,2.3748814060396732,0
2.700226106203445,3.6735401477752063,-7.431001900818448,8.792482120236548,2
-6.713174982938214,-6.387658329267797,-8.549159112728193,9.778823055409598,1
1.0326720982938382,5.102222743909125,-10.570797507622261,9.17356389324286,2
7.345807220519172,-6.087037276190487,-5.190376018271346,-5.96226761073323,3
-3.8294308300733926,10.845744894052675,5.819318956949388,1.5039940318360272,0
3.130483051601692,3.121545628795378,-8.975536209021381,8.34478148006623,2
-5.286440564511873,-7.391325269707131,-9.827932576894591,7.197735995399055,1
3.018347920669992,3.4046564673514483,-11.010120780825794,10.899530695195374,2
-6.038983642162546,-7.532733572578337,-9.28451118985079,5.433982184553172,1
-3.515215004552452,7.80009751541059,5.797989709728169,2.7648323779036676,0
-3.8868669910098412,8.0764610882832,5.154914103436761,2.486955634852941,0
-7.325129712552042,-5.426725116158246,-7.258755610905298,6.8006628883454345,1
2.263053414352744,6.763134670101303,-9.022800468452408,7.637434284084068,2
-1.9621002418827123,8.812093475764428,4.422197633000881,3.071946535927922,0
-6.378710003526889,-7.857664838074498,-8.738995451206785,8.074910038870492,1
0.9774910408431421,2.1950949665449073,-7.532102984143629,8.294988677518203,2
-5.480271754565268,-5.955475910363178,-8.778697386715836,6.676586137793129,1
2.00699038569118,4.740743055521997,-9.468729745669798,8.42512810235833,2
7.3080984844408405,-4.815647648807919,-7.9710605202269615,-7.094634581497538,3
7.489472842512988,-5.206484218233098,-6.602432755027682,-6.698734214746011,3
-3.2655483683370536,7.592032418600647,3.9933059519855747,0.891621680326337,0
-3.348415146275389,8.705073752347108,4.971142267631666,2.948714811063091,0
1.6598592934610434,3.041781661294765,-10.882991589804856,10.559023830618406,2
-3.7094940301085266,8.679784892357373,4.164933525067145,1.31984045136702,0
-7.299814008247127,-7.161894202136454,-10.182778267670287,6.404870969014505,1
3.4988405845900714,5.54154291006836,-10.213872815593481,9.794000576677295,2
-6.247219452095749,-5.907555143649216,-8.216517794418813,5.753298195608247,1
-2.409546257965109,8.510810474082122,3.0892154051619687,2.0417326587467595,0
-2.2130773459881743,9.275341400378212,4.644992292870563,1.7385825505655852,0
0.6554215364487546,3.936686154028225,-10.75842314014331,7.596216605659866,2
6.6730722726811935,-4.340997231019047,-6.443142047103703,-5.87953800668159,3
5.861069064100197,-6.374065384685593,-6.5316444744427775,-6.804000380628451,3
1.888283068191258,4.176139750650106,-10.37320842716619,10.046477477083744,2
6.81731379227805,-4.435620250826517,-7.370043221137629,-5.192031241802278,3
-6.571825422259211,-8.590277985932572,-10.186513178741723,8.066787009521418,1
-1.6966718006585522,10.370526156769145,4.5678687146477674,2.976702581832756,0
0.4966439202940809,5.424035659348091,-10.140168259976399,11.956396328908138,2
-7.110561721359948,-6.183903228462528,-6.989371661690665,8.45008794504646,1
-6.122638574505919,-7.802274917453572,-7.96872183653035,8.679160774303654,1
-3.282022837590322,8.777467521458313,4.154515288398998,2.0550438233270545,0
-2.9811294888421838,10.103236725165688,4.7041588553235645,0.8954249060114259,0
7.601989449921681,-5.466093621232653,-6.975938030498425,-5.970406277725222,3
-2.1655793334842888,7.251245972835587,4.963962805622897,1.5880874035244155,0
-2.530099217016898,9.131613511507103,5.917543732016526,1.3815982951049022,0
6.488720020441796,-5.081877709984012,-6.150304027620298,-7.083879134670143,3
-3.2924509153889874,8.692224611992646,5.453396053597771,0.7423053675067768,0
-3.9245683651031644,8.593640805432962,4.297164319701332,1.170892414719113,0
-8.720501422482915,-8.159686560011648,-9.46314633433169,7.349613965709537,1
1.4760557866116928,4.553255561323455,-11.06722168285808,9.581556963019041,2
-3.571501336778855,9.487878558833502,3.720454601994298,3.5231040889582714,0
-7.492415881635656,-7.267811153211931,-8.552462365911106,7.657979705485728,1
3.6360115039228225,4.614985857434888,-9.8324667493746,10.362284211528243,2
2.580627147385898,4.23745694733332,-9.049554121637582,8.47752345016052,2
1.3985312741683704,6.075482909787695,-9.778992514847298,9.615629916419609,2
4.51317860202974,-2.615469252774483,-5.307443846791935,-6.108670888802164,3
6.7621232265462,-7.191495764751844,-5.444271721282784,-7.000053888470317,3
-3.2112507169301026,8.686623981600553,4.247770683095943,0.5096547358086134,0
2.404235687095729,4.591493203111979,-8.558026660052109,9.6369862022664,2
6.511404301380744,-4.800343239231538,-4.751222397869342,-5.016995349347276,3
-7.215411890441398,-5.211088067986553,-9.097919107999616,5.820379962380597,1
-8.159931589822165,-6.0076522649958015,-8.18812657867735,7.22434705171932,1
7.531962593155595,-5.831054983447279,-6.543980569448613,-3.138802235086463,3
2.0162293233242825,4.9999423303725505,-9.506480755536385,9.299307390048744,2
4.75523814905465,-5.539924079061539,-6.362295180495764,-7.148998433999514,3
-0.19453905637924152,7.147020935606573,5.326139026602615,0.36045381275108035,0
-8.327641091567514,-9.078915549896028,-8.398313306582677,6.821468691146092,1
-5.812952501562116,-5.710814002830274,-7.456168765598483,7.972232803088346,1
-2.637115214533517,8.058745687597895,3.033432515970529,2.176633319807955,0
-2.5439093927579934,7.845608090578789,5.782701650743122,2.7251027166275064,0
-3.2245013323127183,9.693883877132997,3.909512204510965,2.189628273522707,0
7.162452922578153,-6.285918626096389,-7.533417491568276,-9.204172016212972,3
-0.8220559879801854,9.895925885147772,4.631906194911484,3.453113822830758,0
8.041318116072764,-6.00326430103343,-6.074807026578131,-6.071587964160103,3
-6.22108291847844,-4.869905054509597,-9.015274984130059,6.52522567096025,1
5.0337210001029264,-4.588478431977306,-7.098092232656037,-7.142162239945705,3
8.261073444263861,-4.856378470568945,-6.63203130376382,-7.223102028346611,3
2.5723523338887277,3.1931071010572736,-9.482934607937992,8.064171548321681,2
2.6170545765294615,5.014867114701216,-8.829381524297187,9.679388467209261,2
